log_file,run_id,task_name,run_index,phase,scenario_name,scenario_type,delay_ms,requested_delay_ms,jitter_ms,loss_pct,bandwidth_kbit,main_effect_axis,match_id,side,success,rounds,reviewer_rejections,elapsed_seconds,total_tokens,quality_score,ground_truth_score,ground_truth_passed,retry_count,timeout_count,total_error_count,eval_mode,final_answer_length,n_messages
research_summary__three_day_main_effect__main_jitter_j001__run1__4d910b3b.json,4d910b3b,research_summary,1,three_day_main_effect,main_jitter_j001,main_effect,50,0,1,0,,jitter,,,True,3,0,138.63,664,5,5,True,0,0,0,heuristic,2433,3
research_summary__three_day_main_effect__main_jitter_j001__run2__1f68fe32.json,1f68fe32,research_summary,2,three_day_main_effect,main_jitter_j001,main_effect,50,0,1,0,,jitter,,,True,3,0,286.98,248,5,2,False,0,0,0,heuristic,747,3
research_summary__three_day_main_effect__main_jitter_j001__run3__c18f68bc.json,c18f68bc,research_summary,3,three_day_main_effect,main_jitter_j001,main_effect,50,0,1,0,,jitter,,,True,3,0,130.0,253,5,3,False,0,0,0,heuristic,818,3
research_summary__three_day_main_effect__main_jitter_j001__run4__3f06b011.json,3f06b011,research_summary,4,three_day_main_effect,main_jitter_j001,main_effect,50,0,1,0,,jitter,,,True,3,0,93.81,306,5,3,False,0,0,0,heuristic,1016,3
research_summary__three_day_main_effect__main_jitter_j001__run5__91c185e4.json,91c185e4,research_summary,5,three_day_main_effect,main_jitter_j001,main_effect,50,0,1,0,,jitter,,,True,3,0,139.22,347,5,3,False,0,0,0,heuristic,1194,3
research_summary__three_day_main_effect__main_jitter_j005__run1__4d6a4349.json,4d6a4349,research_summary,1,three_day_main_effect,main_jitter_j005,main_effect,50,0,5,0,,jitter,,,True,3,0,130.04,227,5,3,False,0,0,0,heuristic,676,3
research_summary__three_day_main_effect__main_jitter_j005__run2__bb668417.json,bb668417,research_summary,2,three_day_main_effect,main_jitter_j005,main_effect,50,0,5,0,,jitter,,,True,3,0,131.34,210,5,3,False,0,0,0,heuristic,639,3
research_summary__three_day_main_effect__main_jitter_j005__run3__6437dfc2.json,6437dfc2,research_summary,3,three_day_main_effect,main_jitter_j005,main_effect,50,0,5,0,,jitter,,,True,3,0,106.1,275,5,3,False,0,0,0,heuristic,868,3
research_summary__three_day_main_effect__main_jitter_j005__run4__ad31366b.json,ad31366b,research_summary,4,three_day_main_effect,main_jitter_j005,main_effect,50,0,5,0,,jitter,,,True,3,0,113.56,230,5,3,False,0,0,0,heuristic,697,3
research_summary__three_day_main_effect__main_jitter_j005__run5__5688fe19.json,5688fe19,research_summary,5,three_day_main_effect,main_jitter_j005,main_effect,50,0,5,0,,jitter,,,True,3,0,139.41,634,5,5,True,0,0,0,heuristic,2302,3
research_summary__three_day_main_effect__main_jitter_j010__run1__8bc863e7.json,8bc863e7,research_summary,1,three_day_main_effect,main_jitter_j010,main_effect,50,0,10,0,,jitter,,,True,3,0,97.81,246,5,5,True,0,0,0,heuristic,751,3
research_summary__three_day_main_effect__main_jitter_j010__run2__d8a03241.json,d8a03241,research_summary,2,three_day_main_effect,main_jitter_j010,main_effect,50,0,10,0,,jitter,,,True,3,0,143.16,412,5,5,True,0,0,0,heuristic,1433,3
research_summary__three_day_main_effect__main_jitter_j010__run3__b2f36abe.json,b2f36abe,research_summary,3,three_day_main_effect,main_jitter_j010,main_effect,50,0,10,0,,jitter,,,True,3,0,107.21,355,5,4,True,0,0,0,heuristic,1191,3
research_summary__three_day_main_effect__main_jitter_j010__run4__a43445df.json,a43445df,research_summary,4,three_day_main_effect,main_jitter_j010,main_effect,50,0,10,0,,jitter,,,True,3,0,85.85,237,5,3,False,0,0,0,heuristic,741,3
research_summary__three_day_main_effect__main_jitter_j010__run5__820893d3.json,820893d3,research_summary,5,three_day_main_effect,main_jitter_j010,main_effect,50,0,10,0,,jitter,,,True,3,0,91.87,264,5,4,True,0,0,0,heuristic,866,3
research_summary__three_day_main_effect__main_jitter_j015__run1__d8399c09.json,d8399c09,research_summary,1,three_day_main_effect,main_jitter_j015,main_effect,50,0,15,0,,jitter,,,True,3,0,100.99,193,5,4,True,0,0,0,heuristic,557,3
research_summary__three_day_main_effect__main_jitter_j015__run2__fcfdd88a.json,fcfdd88a,research_summary,2,three_day_main_effect,main_jitter_j015,main_effect,50,0,15,0,,jitter,,,True,3,0,138.85,317,5,5,True,0,0,0,heuristic,1064,3
research_summary__three_day_main_effect__main_jitter_j015__run3__4484195e.json,4484195e,research_summary,3,three_day_main_effect,main_jitter_j015,main_effect,50,0,15,0,,jitter,,,True,3,0,102.62,301,5,5,True,0,0,0,heuristic,977,3
research_summary__three_day_main_effect__main_jitter_j015__run4__bec0a0fd.json,bec0a0fd,research_summary,4,three_day_main_effect,main_jitter_j015,main_effect,50,0,15,0,,jitter,,,True,3,0,85.71,194,5,4,True,0,0,0,heuristic,597,3
research_summary__three_day_main_effect__main_jitter_j015__run5__2aea1ba0.json,2aea1ba0,research_summary,5,three_day_main_effect,main_jitter_j015,main_effect,50,0,15,0,,jitter,,,True,3,0,134.5,212,5,3,False,0,0,0,heuristic,629,3
research_summary__three_day_main_effect__main_jitter_j020__run1__30da7d82.json,30da7d82,research_summary,1,three_day_main_effect,main_jitter_j020,main_effect,50,0,20,0,,jitter,,,True,3,0,103.14,198,5,3,False,0,0,0,heuristic,582,3
research_summary__three_day_main_effect__main_jitter_j020__run2__22cc1bd4.json,22cc1bd4,research_summary,2,three_day_main_effect,main_jitter_j020,main_effect,50,0,20,0,,jitter,,,True,3,0,134.56,440,5,4,True,0,0,0,heuristic,1526,3
research_summary__three_day_main_effect__main_jitter_j020__run3__04e014f2.json,04e014f2,research_summary,3,three_day_main_effect,main_jitter_j020,main_effect,50,0,20,0,,jitter,,,True,3,0,105.91,395,5,4,True,0,0,0,heuristic,1374,3
research_summary__three_day_main_effect__main_jitter_j020__run4__d477d581.json,d477d581,research_summary,4,three_day_main_effect,main_jitter_j020,main_effect,50,0,20,0,,jitter,,,True,3,0,106.21,264,5,3,False,0,0,0,heuristic,881,3
research_summary__three_day_main_effect__main_jitter_j020__run5__9152b665.json,9152b665,research_summary,5,three_day_main_effect,main_jitter_j020,main_effect,50,0,20,0,,jitter,,,True,3,0,108.59,296,5,4,True,0,0,0,heuristic,950,3
research_summary__three_day_main_effect__main_jitter_j025__run1__b6d2af88.json,b6d2af88,research_summary,1,three_day_main_effect,main_jitter_j025,main_effect,50,0,25,0,,jitter,,,True,3,0,107.02,246,5,3,False,0,0,0,heuristic,778,3
research_summary__three_day_main_effect__main_jitter_j025__run2__758bcf63.json,758bcf63,research_summary,2,three_day_main_effect,main_jitter_j025,main_effect,50,0,25,0,,jitter,,,True,3,0,121.48,398,5,5,True,0,0,0,heuristic,1373,3
research_summary__three_day_main_effect__main_jitter_j025__run3__214902ee.json,214902ee,research_summary,3,three_day_main_effect,main_jitter_j025,main_effect,50,0,25,0,,jitter,,,True,3,0,111.02,242,5,4,True,0,0,0,heuristic,754,3
research_summary__three_day_main_effect__main_jitter_j025__run4__977a4234.json,977a4234,research_summary,4,three_day_main_effect,main_jitter_j025,main_effect,50,0,25,0,,jitter,,,True,3,0,113.51,244,5,5,True,0,0,0,heuristic,743,3
research_summary__three_day_main_effect__main_jitter_j025__run5__6359cb83.json,6359cb83,research_summary,5,three_day_main_effect,main_jitter_j025,main_effect,50,0,25,0,,jitter,,,True,3,0,86.51,275,5,4,True,0,0,0,heuristic,887,3
research_summary__three_day_main_effect__main_jitter_j030__run1__e167d2e7.json,e167d2e7,research_summary,1,three_day_main_effect,main_jitter_j030,main_effect,50,0,30,0,,jitter,,,True,3,0,97.92,209,5,3,False,0,0,0,heuristic,584,3
research_summary__three_day_main_effect__main_jitter_j030__run2__8ca7ddd9.json,8ca7ddd9,research_summary,2,three_day_main_effect,main_jitter_j030,main_effect,50,0,30,0,,jitter,,,True,3,0,118.2,228,5,2,False,0,0,0,heuristic,724,3
research_summary__three_day_main_effect__main_jitter_j030__run3__b803a62a.json,b803a62a,research_summary,3,three_day_main_effect,main_jitter_j030,main_effect,50,0,30,0,,jitter,,,True,3,0,93.19,272,5,3,False,0,0,0,heuristic,848,3
research_summary__three_day_main_effect__main_jitter_j030__run4__f5589fe3.json,f5589fe3,research_summary,4,three_day_main_effect,main_jitter_j030,main_effect,50,0,30,0,,jitter,,,True,3,0,80.25,258,5,3,False,0,0,0,heuristic,797,3
research_summary__three_day_main_effect__main_jitter_j030__run5__4329bfe2.json,4329bfe2,research_summary,5,three_day_main_effect,main_jitter_j030,main_effect,50,0,30,0,,jitter,,,True,6,1,389.14,774,4,3,False,0,0,1,heuristic,895,6
research_summary__three_day_main_effect__main_jitter_j050__run1__5a59c431.json,5a59c431,research_summary,1,three_day_main_effect,main_jitter_j050,main_effect,50,0,50,0,,jitter,,,True,3,0,111.86,326,5,4,True,0,0,0,heuristic,1070,3
research_summary__three_day_main_effect__main_jitter_j050__run2__d9e4df71.json,d9e4df71,research_summary,2,three_day_main_effect,main_jitter_j050,main_effect,50,0,50,0,,jitter,,,True,3,0,103.19,239,5,4,True,0,0,0,heuristic,757,3
research_summary__three_day_main_effect__main_jitter_j050__run3__9e044e75.json,9e044e75,research_summary,3,three_day_main_effect,main_jitter_j050,main_effect,50,0,50,0,,jitter,,,True,3,0,134.31,236,5,4,True,0,0,0,heuristic,703,3
research_summary__three_day_main_effect__main_jitter_j050__run4__f4a359bb.json,f4a359bb,research_summary,4,three_day_main_effect,main_jitter_j050,main_effect,50,0,50,0,,jitter,,,True,3,0,103.75,215,5,4,True,0,0,0,heuristic,669,3
research_summary__three_day_main_effect__main_jitter_j050__run5__0838f5ba.json,0838f5ba,research_summary,5,three_day_main_effect,main_jitter_j050,main_effect,50,0,50,0,,jitter,,,True,3,0,138.69,589,5,4,True,0,0,0,heuristic,2140,3
research_summary__three_day_main_effect__main_jitter_j075__run1__c5fa258c.json,c5fa258c,research_summary,1,three_day_main_effect,main_jitter_j075,main_effect,50,0,75,0,,jitter,,,True,3,0,82.52,252,5,4,True,0,0,0,heuristic,761,3
research_summary__three_day_main_effect__main_jitter_j075__run2__3e5f590e.json,3e5f590e,research_summary,2,three_day_main_effect,main_jitter_j075,main_effect,50,0,75,0,,jitter,,,True,3,0,127.53,347,5,5,True,0,0,0,heuristic,1186,3
research_summary__three_day_main_effect__main_jitter_j075__run3__ba4dc158.json,ba4dc158,research_summary,3,three_day_main_effect,main_jitter_j075,main_effect,50,0,75,0,,jitter,,,True,3,0,91.46,268,5,4,True,0,0,0,heuristic,861,3
research_summary__three_day_main_effect__main_jitter_j075__run4__0cac14fb.json,0cac14fb,research_summary,4,three_day_main_effect,main_jitter_j075,main_effect,50,0,75,0,,jitter,,,True,3,0,129.69,504,5,5,True,0,0,0,heuristic,1792,3
research_summary__three_day_main_effect__main_jitter_j075__run5__1af6d293.json,1af6d293,research_summary,5,three_day_main_effect,main_jitter_j075,main_effect,50,0,75,0,,jitter,,,True,3,0,113.42,207,4,4,True,0,0,0,heuristic,587,3
research_summary__three_day_main_effect__main_loss_loss0__run1__fd9467c7.json,fd9467c7,research_summary,1,three_day_main_effect,main_loss_loss0,main_effect,0,0,0,0,,loss,,,True,3,0,123.94,250,5,5,True,0,0,0,heuristic,808,3
research_summary__three_day_main_effect__main_loss_loss0__run2__76c91d37.json,76c91d37,research_summary,2,three_day_main_effect,main_loss_loss0,main_effect,0,0,0,0,,loss,,,True,3,0,114.02,428,5,5,True,0,0,0,heuristic,1486,3
research_summary__three_day_main_effect__main_loss_loss0__run3__eff6470f.json,eff6470f,research_summary,3,three_day_main_effect,main_loss_loss0,main_effect,0,0,0,0,,loss,,,True,3,0,137.28,222,5,3,False,0,0,0,heuristic,741,3
research_summary__three_day_main_effect__main_loss_loss0__run4__819ce377.json,819ce377,research_summary,4,three_day_main_effect,main_loss_loss0,main_effect,0,0,0,0,,loss,,,True,3,0,157.29,630,5,4,True,0,0,0,heuristic,2296,3
research_summary__three_day_main_effect__main_loss_loss0__run5__3457001a.json,3457001a,research_summary,5,three_day_main_effect,main_loss_loss0,main_effect,0,0,0,0,,loss,,,True,6,1,385.04,684,5,3,False,0,0,1,heuristic,972,6
research_summary__three_day_main_effect__main_loss_loss10__run1__70595a46.json,70595a46,research_summary,1,three_day_main_effect,main_loss_loss10,main_effect,0,0,0,10,,loss,,,True,3,0,191.3,237,5,5,True,0,0,0,heuristic,720,3
research_summary__three_day_main_effect__main_loss_loss10__run2__fc70a03c.json,fc70a03c,research_summary,2,three_day_main_effect,main_loss_loss10,main_effect,0,0,0,10,,loss,,,True,3,0,113.49,491,5,5,True,0,0,0,heuristic,1731,3
research_summary__three_day_main_effect__main_loss_loss10__run3__32919fd1.json,32919fd1,research_summary,3,three_day_main_effect,main_loss_loss10,main_effect,0,0,0,10,,loss,,,True,3,0,134.59,421,5,4,True,0,0,0,heuristic,1473,3
research_summary__three_day_main_effect__main_loss_loss10__run4__d31023a8.json,d31023a8,research_summary,4,three_day_main_effect,main_loss_loss10,main_effect,0,0,0,10,,loss,,,True,3,0,107.89,253,5,3,False,0,0,0,heuristic,805,3
research_summary__three_day_main_effect__main_loss_loss10__run5__19265a01.json,19265a01,research_summary,5,three_day_main_effect,main_loss_loss10,main_effect,0,0,0,10,,loss,,,True,3,0,122.79,302,5,5,True,0,0,0,heuristic,1012,3
research_summary__three_day_main_effect__main_loss_loss15__run1__71735ce0.json,71735ce0,research_summary,1,three_day_main_effect,main_loss_loss15,main_effect,0,0,0,15,,loss,,,True,3,0,82.14,259,5,4,True,0,0,0,heuristic,851,3
research_summary__three_day_main_effect__main_loss_loss15__run2__f864a7fc.json,f864a7fc,research_summary,2,three_day_main_effect,main_loss_loss15,main_effect,0,0,0,15,,loss,,,True,3,0,101.33,312,5,4,True,0,0,0,heuristic,1035,3
research_summary__three_day_main_effect__main_loss_loss15__run3__84f7aba9.json,84f7aba9,research_summary,3,three_day_main_effect,main_loss_loss15,main_effect,0,0,0,15,,loss,,,True,3,0,145.18,512,5,4,True,0,0,0,heuristic,1814,3
research_summary__three_day_main_effect__main_loss_loss15__run4__e081ffb2.json,e081ffb2,research_summary,4,three_day_main_effect,main_loss_loss15,main_effect,0,0,0,15,,loss,,,True,3,0,112.42,300,5,3,False,0,0,0,heuristic,989,3
research_summary__three_day_main_effect__main_loss_loss15__run5__f7e98979.json,f7e98979,research_summary,5,three_day_main_effect,main_loss_loss15,main_effect,0,0,0,15,,loss,,,True,3,0,134.26,423,5,4,True,0,0,0,heuristic,1481,3
research_summary__three_day_main_effect__main_loss_loss1__run1__02a9bb2f.json,02a9bb2f,research_summary,1,three_day_main_effect,main_loss_loss1,main_effect,0,0,0,1,,loss,,,True,3,0,105.59,364,5,4,True,0,0,0,heuristic,1240,3
research_summary__three_day_main_effect__main_loss_loss1__run2__94bf4921.json,94bf4921,research_summary,2,three_day_main_effect,main_loss_loss1,main_effect,0,0,0,1,,loss,,,True,6,1,442.19,799,5,2,False,0,0,1,heuristic,1139,6
research_summary__three_day_main_effect__main_loss_loss1__run3__f79bb760.json,f79bb760,research_summary,3,three_day_main_effect,main_loss_loss1,main_effect,0,0,0,1,,loss,,,True,3,0,105.58,289,5,3,False,0,0,0,heuristic,922,3
research_summary__three_day_main_effect__main_loss_loss1__run4__b3ae059a.json,b3ae059a,research_summary,4,three_day_main_effect,main_loss_loss1,main_effect,0,0,0,1,,loss,,,True,3,0,97.51,254,5,4,True,0,0,0,heuristic,799,3
research_summary__three_day_main_effect__main_loss_loss1__run5__953387ad.json,953387ad,research_summary,5,three_day_main_effect,main_loss_loss1,main_effect,0,0,0,1,,loss,,,True,3,0,140.82,300,5,4,True,0,0,0,heuristic,978,3
research_summary__three_day_main_effect__main_loss_loss20__run1__c2ae4ee0.json,c2ae4ee0,research_summary,1,three_day_main_effect,main_loss_loss20,main_effect,0,0,0,20,,loss,,,True,3,0,112.6,383,5,4,True,0,0,0,heuristic,1293,3
research_summary__three_day_main_effect__main_loss_loss20__run2__f3af5265.json,f3af5265,research_summary,2,three_day_main_effect,main_loss_loss20,main_effect,0,0,0,20,,loss,,,True,3,0,125.49,341,5,5,True,0,0,0,heuristic,1159,3
research_summary__three_day_main_effect__main_loss_loss20__run3__33140520.json,33140520,research_summary,3,three_day_main_effect,main_loss_loss20,main_effect,0,0,0,20,,loss,,,True,3,0,116.26,268,5,5,True,0,0,0,heuristic,873,3
research_summary__three_day_main_effect__main_loss_loss20__run4__7b431528.json,7b431528,research_summary,4,three_day_main_effect,main_loss_loss20,main_effect,0,0,0,20,,loss,,,True,3,0,93.83,223,5,4,True,0,0,0,heuristic,705,3
research_summary__three_day_main_effect__main_loss_loss20__run5__e64d50a0.json,e64d50a0,research_summary,5,three_day_main_effect,main_loss_loss20,main_effect,0,0,0,20,,loss,,,True,3,0,83.68,215,5,4,True,0,0,0,heuristic,670,3
research_summary__three_day_main_effect__main_loss_loss25__run1__c0e4abbd.json,c0e4abbd,research_summary,1,three_day_main_effect,main_loss_loss25,main_effect,0,0,0,25,,loss,,,True,3,0,121.43,252,5,4,True,0,0,0,heuristic,759,3
research_summary__three_day_main_effect__main_loss_loss25__run2__11b656e3.json,11b656e3,research_summary,2,three_day_main_effect,main_loss_loss25,main_effect,0,0,0,25,,loss,,,True,3,0,117.88,204,5,3,False,0,0,0,heuristic,631,3
research_summary__three_day_main_effect__main_loss_loss25__run3__2a782f50.json,2a782f50,research_summary,3,three_day_main_effect,main_loss_loss25,main_effect,0,0,0,25,,loss,,,True,3,0,107.99,239,5,3,False,0,0,0,heuristic,726,3
research_summary__three_day_main_effect__main_loss_loss25__run4__21bbd68b.json,21bbd68b,research_summary,4,three_day_main_effect,main_loss_loss25,main_effect,0,0,0,25,,loss,,,True,3,0,96.77,290,5,2,False,0,0,0,heuristic,947,3
research_summary__three_day_main_effect__main_loss_loss25__run5__5fe6f84f.json,5fe6f84f,research_summary,5,three_day_main_effect,main_loss_loss25,main_effect,0,0,0,25,,loss,,,True,3,0,108.91,252,5,3,False,0,0,0,heuristic,809,3
research_summary__three_day_main_effect__main_loss_loss30__run1__ae0684b8.json,ae0684b8,research_summary,1,three_day_main_effect,main_loss_loss30,main_effect,0,0,0,30,,loss,,,True,3,0,144.49,629,5,5,True,0,0,0,heuristic,2302,3
research_summary__three_day_main_effect__main_loss_loss30__run2__0f8e87c5.json,0f8e87c5,research_summary,2,three_day_main_effect,main_loss_loss30,main_effect,0,0,0,30,,loss,,,True,3,0,132.68,188,5,3,False,0,0,0,heuristic,562,3
research_summary__three_day_main_effect__main_loss_loss30__run3__b17724f6.json,b17724f6,research_summary,3,three_day_main_effect,main_loss_loss30,main_effect,0,0,0,30,,loss,,,True,3,0,208.35,217,5,3,False,0,0,0,heuristic,677,3
research_summary__three_day_main_effect__main_loss_loss30__run4__b08dada5.json,b08dada5,research_summary,4,three_day_main_effect,main_loss_loss30,main_effect,0,0,0,30,,loss,,,True,3,0,114.54,389,5,4,True,0,0,0,heuristic,1372,3
